img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/multi_col/3209.png,"As Republican and Democratic leaders in Congress battle over President Barack Obama ’s economic stimulus package , the latest survey by the Pew Research Center for the People & amp ; the Press finds the Democratic Party with a vast favorability advantage over the GOP . More than six - in - ten Americans ( 62 % ) say they have a positive opinion of the Democratic Party , compared with 40 % who say they have a favorable opinion of the Republican Party .",same,"How is the public ratings about Americans' parties?",answer2,"More than six - in - ten Americans ( 62 % ) say they have a positive opinion of the Democratic Party , compared with 40 % who say they have a favorable opinion of the Republican Party .","More than six - in - ten Americans ( 62 % ) say they have a positive opinion of the Democratic Party , compared with 40 % who say they have a favorable opinion of the Republican Party .","","","",""," ","Record Gap in Party Favorability Ratings Democratic Party Republican Party","More than six - in - ten Americans ( 62 % ) say they have a positive opinion of the Democratic Party , compared with 40 % who say they have a favorable opinion of the Republican Party ."
mturk_charts/no_data_remaining/multi_col/3211.png,"The aftermath of the 22 - day military conflict between Israel and Hamas drew considerable public interest . Three - in - ten ( 31 % ) say they followed news about conditions in the Gaza Strip very closely last week after the announcement of a cease fire . Public interest in this story was roughly equal to interest in the second week in January – following the start of the Israeli military ’s ground invasion – when 34 % of the public followed the conflict very closely . The inauguration and the financial crisis overshadowed Gaza in terms of public interest and media coverage . Still , one - in - ten listed the conflict between Israel and Hamas as the story they followed more closely than any other . For its part , the national news media devoted 4 % of all coverage to this subject . In economic news , the announcement of thousands of layoffs at several major American companies , including Microsoft , Intel and United Airlines , was very closely followed by a third ( 34 % ) of the American public . Attention to this news was comparable across gender , education levels and party affiliation . Some 6 % cite the job cuts as the story they followed most closely last week . According to PEJ , the national media devoted 2 % of the overall newshole to stories about unemployment and jobs . Reports that Hillary Clinton was confirmed by the U.S. Senate and assumed the role of secretary of state attracted the very close attention of one - in - four Americans ( 24 % ) . Clinton ’s transition from the Senate to the new administration was the most closely followed story of the week for just 1 % of the public .",same,"How did the military conflict between Israel and Hamas news stories was followed by the public?",answer1,"Three - in - ten ( 31 % ) say they followed news about conditions . Still , one - in - ten listed the conflict between Israel and Hamas as the story they followed more closely than any other .","Three - in - ten ( 31 % ) say they followed news about conditions . Still , one - in - ten listed the conflict between Israel and Hamas as the story they followed more closely than any other .","Still , one listed as more than any other","The aftermath of 22 day military drew considerable public interest Gaza Strip very last week after announcement of a cease fire Public interest this was roughly equal to interest second week January – following start of Israeli military ’s ground invasion – when 34 of public very The inauguration financial crisis overshadowed Gaza terms of public interest media coverage","",""," ","Measuring News Interest 52","The aftermath of the 22 - day military conflict between Israel and Hamas drew considerable public interest . Three - in - ten ( 31 % ) say they followed news about conditions in the Gaza Strip very closely last week after the announcement of a cease fire . Public interest in this story was roughly equal to interest in the second week in January – following the start of the Israeli military ’s ground invasion – when 34 % of the public followed the conflict very closely . The inauguration and the financial crisis overshadowed Gaza in terms of public interest and media coverage"
mturk_charts/no_data_remaining/multi_col/3212.png,"The web continues to be populated largely by younger generations , as over half of the adult internet population is between 18 and 44 years old . But larger percentages of older generations are online now than in the past , and they are doing more activities online , according to the Pew Research Center ’s Internet & amp ; American Life Project surveys taken from 2006 - 2008 . The biggest increase in internet use since 2005 can be seen in the 70 - 75 year - old age group . While just over one - fourth ( 26 % ) of 70 - 75 year olds were online in 2005 , 45 % of that age group is currently online . Much as we watch demographic and age groups move up in “ degrees of access ” on our “ thermometers,”5 we can probably expect to see these bars become more level as time goes on . For now , though , young people dominate the online population .",same,"What age groups are more likely to be online?",answer2,"The web continues to be populated largely by younger generations , as over half of the adult internet population is between 18 and 44 years old . But larger percentages of older generations are online now than in the past , and they are doing more activities online , according to the Pew Research Center ’s Internet & amp ; American Life Project surveys taken from 2006 - 2008 . The biggest increase in internet use since 2005 can be seen in the 70 - 75 year - old age group . While just over one - fourth ( 26 % ) of 70 - 75 year olds were online in 2005 , 45 % of that age group is currently online . up","over half of the adult internet population is between 18 and 44 years old . But larger percentages of older generations are online now than in the past . The biggest increase in internet use since 2005 can be seen in the 70 - 75 year - old age group . While just over one - fourth ( 26 % ) of 70 - 75 year olds were online in 2005 , 45 % of that age group is currently online .","","web continues to populated largely by younger as they doing more activities according to Pew Research Center ’s Internet & amp ; American Life Project surveys taken from 2006 2008 up","web continues to populated largely by younger as they doing more activities according to Pew Research Center ’s Internet & amp ; American Life Project surveys taken from 2006 2008 up",""," ","Americans Online by Age 100% 90% 80% 70%","The web continues to be populated largely by younger generations , as over half of the adult internet population is between 18 and 44 years old . But larger percentages of older generations are online now than in the past , and they are doing more activities online , according to the Pew Research Center ’s Internet & amp ; American Life Project surveys taken from 2006 - 2008 . The biggest increase in internet use since 2005 can be seen in the 70 - 75 year - old age group . While just over one - fourth ( 26 % ) of 70 - 75 year olds were online in 2005 , 45 % of that age group is currently online . up"
mturk_charts/no_data_remaining/multi_col/3213.png,"The public also remains interested in news about the U.S. economy , though the percent of Americans following the financial crisis very closely has slipped considerably since its high in late September amid talk of an imminent global economic meltdown . About four - in - ten ( 43 % ) say they were following news about the economy very closely last week , which is little changed since early January ( 42 % ) . In late September , 70 % said they were tracking economic news very closely . While the percent of Americans following economic news very closely has gotten smaller since September , the public remains highly concerned about the nation ’s economic health and rising unemployment . Strengthening the economy and improving the job situation top the public ’s list of priorities for 2009 [ See “ Economy , Jobs Trump All Other Policy Priorities In 2009 ” released Jan. 22 , 2008 ] .",same,"How is the trend observed in the percentage of people following economic news closely?",answer2,"About four - in - ten ( 43 % ) say they were following news about the economy very closely last week , which is little changed since early January ( 42 % ) . In late September , 70 % said they were tracking economic news very closely .","About four - in - ten ( 43 % ) say they were following news about the economy very closely last week , which is little changed since early January ( 42 % ) . In late September , 70 % said they were tracking economic news very closely .","","","",""," ","Following Economic News Very Closely","About four - in - ten ( 43 % ) say they were following news about the economy very closely last week , which is little changed since early January ( 42 % ) . In late September , 70 % said they were tracking economic news very closely ."
mturk_charts/no_data_remaining/multi_col/3214.png,"Majorities in all Western European countries surveyed in 2008 except Spain said they were very or fairly concerned that their country had become too dependent on Russia for its energy resources : Roughly six - in - ten or more among British ( 67 % ) , German ( 62 % ) and French ( 58 % ) publics expressed concern ; the Spanish public was evenly split on this issue ( 46 % concerned , 47 % not concerned ) . Concern grew a bit between 2007 and 2008 in several Western European publics ; slightly more were worried in 2008 in Germany ( 62 % ) , France ( 58 % ) , and Spain ( 46 % ) than in 2007 ( Germany 58 % , France 53 % , Spain 38 % ) . British views have remained unchanged . Similarly , in 2007 majorities in all Eastern European countries surveyed except Bulgaria said they were concerned about their country ’s dependence on Russian energy resources : Three - quarters of Poles , roughly six - in - ten Ukrainians ( 63 % ) and Czechs ( 57 % ) and half of Slovaks ( 53 % ) expressed concern . Of the Eastern Europeans surveyed , Bulgarians were the least concerned about their dependence on Russian gas resources . Only a little over one - third ( 37 % ) in Bulgaria expressed concern , while a full half ( 53 % ) said they were not too / at all worried . Fewer Poles were worried in 2008 ( 66 % ) than in 2007 ( 75 % ) .",same,"How is the dependence of European countries on Russian energy resources?",answer2,"Roughly six - in - ten or more among British ( 67 % ) , German ( 62 % ) and French ( 58 % ) publics expressed concern ; the Spanish public was evenly split on this issue ( 46 % concerned , 47 % not concerned ) . slightly more were worried in 2008 in Germany ( 62 % ) , France ( 58 % ) , and Spain ( 46 % ) than in 2007 ( Germany 58 % , France 53 % , Spain 38 % ) . British views have remained unchanged . Three - quarters of Poles , roughly six - in - ten Ukrainians ( 63 % ) and Czechs ( 57 % ) and half of Slovaks ( 53 % ) expressed concern . Of the Eastern Europeans surveyed , Bulgarians were the least concerned about their dependence on Russian gas resources . Only a little over one - third ( 37 % ) in Bulgaria expressed concern , while a full half ( 53 % ) said they were not too / at all worried . Fewer Poles were worried in 2008 ( 66 % ) than in 2007 ( 75 % ) .","Roughly six - in - ten or more among British ( 67 % ) , German ( 62 % ) and French ( 58 % ) publics expressed concern ; the Spanish public was evenly split on this issue ( 46 % concerned , 47 % not concerned ) . slightly more were worried in 2008 in Germany ( 62 % ) , France ( 58 % ) , and Spain ( 46 % ) than in 2007 ( Germany 58 % , France 53 % , Spain 38 % ) . British views have remained unchanged . Three - quarters of Poles , roughly six - in - ten Ukrainians ( 63 % ) and Czechs ( 57 % ) and half of Slovaks ( 53 % ) expressed concern . Of the Eastern Europeans surveyed , Bulgarians were the least concerned about their dependence on Russian gas resources . Only a little over one - third ( 37 % ) in Bulgaria expressed concern , while a full half ( 53 % ) said they were not too / at all worried . Fewer Poles were worried in 2008 ( 66 % ) than in 2007 ( 75 % ) .","","Concern grew bit between several Western European","",""," ","Concern About Dependence on Russian Energy Resources","Roughly six - in - ten or more among British ( 67 % ) , German ( 62 % ) and French ( 58 % ) publics expressed concern ; the Spanish public was evenly split on this issue ( 46 % concerned , 47 % not concerned ) . Concern grew a bit between 2007 and 2008 in several Western European publics ; slightly more were worried in 2008 in Germany ( 62 % ) , France ( 58 % ) , and Spain ( 46 % ) than in 2007 ( Germany 58 % , France 53 % , Spain 38 % ) . British views have remained unchanged . Three - quarters of Poles , roughly six - in - ten Ukrainians ( 63 % ) and Czechs ( 57 % ) and half of Slovaks ( 53 % ) expressed concern . Of the Eastern Europeans surveyed , Bulgarians were the least concerned about their dependence on Russian gas resources . Only a little over one - third ( 37 % ) in Bulgaria expressed concern , while a full half ( 53 % ) said they were not too / at all worried . Fewer Poles were worried in 2008 ( 66 % ) than in 2007 ( 75 % ) ."
mturk_charts/no_data_remaining/multi_col/3215.png,"The public has long sympathized more with Israel than the Palestinians in the Middle East conflict and that continues to be the case . More than four times as many people say they sympathize with Israel rather than the Palestinians ( 49 % to 11 % ) ; 15 % say they sympathize with neither side , while a sizable proportion offers no opinion ( 20 % ) .",same,"How is the degree of sympathy of public towards Israel and Palestinians?",answer2,"More than four times as many people say they sympathize with Israel rather than the Palestinians ( 49 % to 11 % ) ; 15 % say they sympathize with neither side , while a sizable proportion offers no opinion ( 20 % ) .","More than four times as many people say they sympathize with Israel rather than the Palestinians ( 49 % to 11 % ) ; 15 % say they sympathize with neither side , while a sizable proportion offers no opinion ( 20 % ) .","","","",""," ","Which Side Do You Sympathize With More?","More than four times as many people say they sympathize with Israel rather than the Palestinians ( 49 % to 11 % ) ; 15 % say they sympathize with neither side , while a sizable proportion offers no opinion ( 20 % ) ."
mturk_charts/no_data_remaining/multi_col/3216.png,"Among the public , three - in - ten ( 32 % ) followed Obama ’s appointments and plans very closely , making it among the most closely followed stories of the week . One - in - four ( 24 % ) say that the transition was the story they followed most closely . Reports about President Bush ’s last days in the White House were followed very closely by 12 % of the public ; this was the top story for 1 % of Americans . These stories accounted for 1 % of total news . News about U.S. economic conditions shared the public ’s attention with the Obama transition and the conflict in the Middle East last week . Four - in - ten ( 42 % ) Americans followed the economy very closely ; 26 % said this was the new story they followed more closely than all other reporting . The media devoted 13 % of the newshole to reports about the economy . In other findings from Pew ’s Weekly News Interest Index , one - in - four Americans say they followed news about Illinois Gov. Rod Blagojevich appointing Roland Burris to replace Obama in the Senate , despite an ongoing corruption investigation alleging Blagojevich attempted to sell the seat for personal gain . The Blagojevich saga was the most closely followed story of the week for 10 % of the public . Two - in - ten ( 22 % ) paid very close attention to news about the ongoing conflict in Afghanistan ; 5 % cited this as their top story .",same,"How is the difference among how the public followed news stories about different presidential candidates?",answer2,"three - in - ten ( 32 % ) followed Obama ’s appointments and plans very closely , . One - in - four ( 24 % ) say that the transition was the story they followed most closely . Reports about President Bush ’s last days in the White House were followed very closely by 12 % of the public ; this was the top story for 1 % of Americans .","three - in - ten ( 32 % ) followed Obama ’s appointments and plans very closely , . One - in - four ( 24 % ) say that the transition was the story they followed most closely . Reports about President Bush ’s last days in the White House were followed very closely by 12 % of the public ; this was the top story for 1 % of Americans .","","Among making it among stories week","",""," ","Measuring News Interest Week of December 29 January4 42","Among the public , three - in - ten ( 32 % ) followed Obama ’s appointments and plans very closely , making it among the most closely followed stories of the week . One - in - four ( 24 % ) say that the transition was the story they followed most closely . Reports about President Bush ’s last days in the White House were followed very closely by 12 % of the public ; this was the top story for 1 % of Americans ."
mturk_charts/no_data_remaining/multi_col/3217.png,"Among the eight countries with sizeable Muslim populations surveyed by the Pew Global Attitudes Project in 2008 , Hamas received a positive rating in only one , Jordan , where 55 % voiced a favorable view of the organization while 37 % expressed an unfavorable opinion . Still , Jordanian attitudes toward Hamas were less positive than in 2007 , when 62 % gave the group a favorable rating , and 36 % a negative one . Hamas ’ image also declined in neighboring Egypt . In 2007 , Egyptians were split ( 49 % favorable , 49 % unfavorable ) . By 2008 , however , only 42 % had a favorable opinion , while 50 % held a negative view .",same,"How is Hamas seen among sizeable Muslim populated countries?",answer2,"Hamas received a positive rating in Jordan , 55 % voiced a favorable view of the organization while 37 % expressed an unfavorable opinion . Still , Jordanian attitudes toward Hamas were less positive than in 2007 , when 62 % gave the group a favorable rating , and 36 % a negative one . . In Egyptians , only 42 % had a favorable opinion , while 50 % held a negative view .","Hamas received a positive rating in Jordan , 55 % voiced a favorable view of the organization while 37 % expressed an unfavorable opinion . Still , Jordanian attitudes toward Hamas were less positive than in 2007 , when 62 % gave the group a favorable rating , and 36 % a negative one . . In Egyptians , only 42 % had a favorable opinion , while 50 % held a negative view .","","where ’ image also declined neighboring Egypt split ( 49 49 ) By 2008 however","",""," ","Opinions of Hamas","Hamas received a positive rating in only one , Jordan , where 55 % voiced a favorable view of the organization while 37 % expressed an unfavorable opinion . Still , Jordanian attitudes toward Hamas were less positive than in 2007 , when 62 % gave the group a favorable rating , and 36 % a negative one . Hamas ’ image also declined in neighboring Egypt . In 2007 , Egyptians were split ( 49 % favorable , 49 % unfavorable ) . By 2008 , however , only 42 % had a favorable opinion , while 50 % held a negative view ."
mturk_charts/no_data_remaining/multi_col/3218.png,"The internet , which emerged this year as a leading source for campaign news , has now surpassed all other media except television as an outlet for national and international news . Currently , 40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 . For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) . Television continues to be cited most frequently as a main source for national and international news , at 70 % .",same,"What's the role of the internet as a news source?",answer2,"40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) .","40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) .","","","",""," ","Where Do You Get Most of Your National fand International News?","40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) ."
mturk_charts/no_data_remaining/multi_col/3219.png,"What might have damaged Bush ’s legacy most was his administration ’s mixed record of competent governance . Between Iraq , the government ’s flawed relief effort in the aftermath of Hurricane Katrina , and more minor missteps over the Dubai ports issue and other matters , the government “ brand ” deteriorated badly during the Bush years . In late April 2008 , just 37 % expressed a favorable view of the federal government , about half of the percentage of five years earlier ( 73 % ) .",same,"How is the opinion of people towards federal government?",same,"In 2008 , just 37 % expressed a favorable view of the federal government .","In 2008 , just 37 % expressed a favorable view of the federal government .","","Between Iraq ’s flawed relief effort in aftermath Hurricane Katrina and more minor missteps over Dubai ports issue and other matters “ brand ” deteriorated badly during Bush years late April about half percentage five years earlier ( 73 )","",""," ","Government Favorability","Between Iraq , the government ’s flawed relief effort in the aftermath of Hurricane Katrina , and more minor missteps over the Dubai ports issue and other matters , the government “ brand ” deteriorated badly during the Bush years . In late April 2008 , just 37 % expressed a favorable view of the federal government , about half of the percentage of five years earlier ( 73 % ) ."
mturk_charts/no_data_remaining/multi_col/3220.png,"While al Qaeda leader Osama bin Laden inspired substantial confidence in a few predominately Muslim countries in 2003 , his popularity has plummeted in recent years . Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden would do the right thing in world affairs .",same,"How is the opinion of people in Muslim countries towards Osama bin Laden?",same,"Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden .","Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden .","","While al Qaeda leader Osama inspired substantial confidence few predominately Muslim countries , his popularity plummeted recent years would do the right thing world affairs","",""," ","Dec lining Confidence in Osama bin Laden Among Mus lims","While al Qaeda leader Osama bin Laden inspired substantial confidence in a few predominately Muslim countries in 2003 , his popularity has plummeted in recent years . Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden would do the right thing in world affairs ."
mturk_charts/no_data_remaining/multi_col/3221.png,"Amid all the mistrust and recriminations , the Pew surveys turned up a number of positive trends in Muslim public opinion , most notably a sharp decline in support for suicide bombing . The share of Muslims who found suicide bombing as a justified means of defending Islam fell throughout the period from 2002 to 2008 . In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % .",same,"How did Muslims in different countries support the suicide bombing attack?",answer2,"In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % .","In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % .","","The share who found a means defending Islam fell throughout the period","",""," ","Fewer Mus lims View Suicide Bombing as Justified","The share of Muslims who found suicide bombing as a justified means of defending Islam fell throughout the period from 2002 to 2008 . In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % ."
mturk_charts/no_data_remaining/multi_col/3222.png,"Assessments of the greatest dangers to the world have shifted in recent years . The gap between rich and poor countries appeared more menacing in 2007 than in 2002 , as did pollution and other environmental problems . In 2002 , AIDS was selected by 17 countries , while the gap between rich and poor was the choice of five countries and pollution of only four . In 2007 , in contrast , the five had become closely bunched . The growing gap between rich and poor was rated the greatest danger ( or tied for greatest ) in 12 countries . AIDS led the list ( or tied ) in 16 countries , religious and ethnic hatred in 12 , and the spread of nuclear weapons in nine . Pollution was chosen as the greatest menace or tied for that position in 19 countries while substantial majorities in 25 of 37 countries deemed global warming a “ very serious ” problem .",same,"What are the emerging topics for great concern in different countries?",answer2,"The gap between rich and poor countries appeared more menacing as did pollution and other environmental problems .","The gap between rich and poor countries appeared more menacing as did pollution and other environmental problems .","","in 2007 than in 2002 , In 2002 , AIDS was selected by 17 , while the was the choice of five of only four In 2007 , in contrast , the five had become closely bunched growing was rated the greatest danger ( or tied for greatest ) in 12 AIDS led the list ( or tied ) in 16 , religious ethnic hatred in 12 , the spread of nuclear weapons in nine Pollution was chosen the greatest menace or tied for that position in 19 while substantial majorities in 25 of 37 deemed global warming a “ very serious ” problem","",""," ","Shifts in Greatest Danger in 2007 Number of countries where concern about","The gap between rich and poor countries appeared more menacing in 2007 than in 2002 , as did pollution and other environmental problems . In 2002 , AIDS was selected by 17 countries , while the gap between rich and poor was the choice of five countries and pollution of only four . In 2007 , in contrast , the five had become closely bunched . The growing gap between rich and poor was rated the greatest danger ( or tied for greatest ) in 12 countries . AIDS led the list ( or tied ) in 16 countries , religious and ethnic hatred in 12 , and the spread of nuclear weapons in nine . Pollution was chosen as the greatest menace or tied for that position in 19 countries while substantial majorities in 25 of 37 countries deemed global warming a “ very serious ” problem ."
